8,0,0.3175326747238509
124,0,0.40157883934107735
194,0,1.7548128098731044
3,0,0.4813412587701544
179,0,2.545349408428619
201,0,2.1972282561345815
96,0,1.0407119761465509
72,0,6.171277597404211
182,0,0.7121341635685121
40,0,2.3249511544464694
150,0,9.781243573426227
15,0,2.3869812912492674
206,0,2.5641350346418283
114,0,5.69082458348601
172,0,1.136235584350945
7,0,2.603306313853075
173,0,2.2039907212910106
223,0,5.409777586985402
120,0,3.6683800270214637
42,0,5.69082458348601
266,1,1.5779868731457027
273,1,2.771200214857803
267,1,1.3790400456624645
260,1,1.3146065558792897
51,1,0.5170192753125612
253,1,1.608965430005966
241,1,2.2602758157154357
240,1,0.8004543781566893
143,1,1.2137026052385507
271,1,2.0686130102811915
259,1,2.9068800166026545
262,1,4.294200235695421
263,1,0.9612830456213627
58,1,0.1198481793662466
264,1,2.9006634082907317
246,1,0.6113664915883622
52,1,0.4408966425781333
249,1,1.6764709668639592
269,1,2.234081968370202
258,1,1.9569890452308825
216,1,0.39626208303952837
242,1,3.031377734348961
250,1,2.640559007238348
252,1,2.426515428683674
244,1,4.219414457592666
10,1,0.2907255948776839
257,1,2.6534351765232227
261,1,3.0335258021887626
248,1,2.726465520893787
229,1,0.7273044328574252
247,1,1.5835173321170517
41,1,0.16628759186872186
8,1,0.12581934554774804
275,1,2.993220316604663
255,1,1.122775992887224
124,1,0.20078941967053868
268,1,1.593772554806131
3,1,0.39811132649651365
254,1,3.169441992827786
43,1,0.24660536762780635
251,1,2.8763399589014225
256,1,1.859493059580666
103,1,0.4385864460165149
245,1,6.881942760611258
272,1,1.5369919323279317
0,1,0.2739587323802703
243,1,5.247509232408582
274,1,2.657780941106798
172,1,1.8008907931812383
265,1,1.4432461847132667
270,1,1.6936130381657906
290,2,2.5795389392473482
292,2,1.642400286016672
302,2,2.164371527892572
297,2,2.6912118431869994
281,2,1.8219439936957371
278,2,5.461691616415017
69,2,1.3004247255429486
286,2,2.627917674848002
10,2,0.5814511897553678
305,2,4.9293245730672
298,2,3.544692086510876
279,2,4.7667945605196
300,2,2.9759936897666455
282,2,2.014853738815141
285,2,3.398208650150155
287,2,1.6890710744385857
277,2,3.206838513232046
284,2,3.3692307764523566
291,2,1.6363816040864214
295,2,2.417122873986631
143,2,1.2137026052385507
301,2,2.9963598973048655
280,2,5.339497766868009
205,2,2.1502672455439935
96,2,2.416458376100423
306,2,2.023529035795519
263,2,1.5235975798888846
58,2,0.1198481793662466
52,2,0.4408966425781333
296,2,7.051294591776028
304,2,4.3933901820007035
303,2,2.8470889021677874
0,2,0.14473810585594374
293,2,1.9681819764812956
217,2,1.229125615838139
126,2,0.6878197919549073
288,2,2.118835044156609
289,2,5.2103715695678074
283,2,2.298491942746741
276,2,4.512529146155308
299,2,2.3303663943380406
6,2,1.0888665554899162
17,2,1.877642965314682
294,2,1.8337929519820058
292,3,1.642400286016672
133,3,0.8269706053446559
310,3,2.0875010231148563
318,3,2.079883944477902
311,3,2.027029786573006
52,3,0.4408966425781333
307,3,2.7867772115307874
312,3,3.0009374551302814
309,3,2.6709841437454913
313,3,2.0538646415378055
8,3,0.07938316868096272
317,3,1.6957859151193564
288,3,2.118835044156609
314,3,6.171277597404211
287,3,1.0656851967602137
315,3,4.249465541731405
6,3,1.0888665554899162
308,3,1.9714134377213222
17,3,1.877642965314682
316,3,1.4893428100454815
292,4,1.642400286016672
327,4,1.437225324441502
333,4,2.644824541810773
322,4,1.977921909771003
8,4,0.07938316868096272
332,4,5.69082458348601
326,4,1.8833245313919642
319,4,2.8470889021677874
277,4,1.3811101731759747
334,4,3.014770669374208
320,4,1.849913380419839
324,4,3.730054396409032
119,4,3.2069185348119884
240,4,0.8004543781566893
321,4,3.3688480102453795
58,4,0.1198481793662466
329,4,2.42021039437253
52,4,0.4408966425781333
0,4,0.0913195774600901
217,4,0.7754919219091228
32,4,3.07199318177518
288,4,2.118835044156609
331,4,5.69082458348601
325,4,2.5756557516090113
328,4,3.1167725756437488
330,4,5.69082458348601
299,4,5.410943202394858
323,4,2.644824541810773
17,4,1.877642965314682
362,5,4.448871559148999
69,5,1.3004247255429486
374,5,2.1309603769204464
380,5,4.448871559148999
312,5,1.8933807290487048
378,5,2.7410586321204393
339,5,4.028730235867798
384,5,3.0757459763190163
401,5,6.171277597404211
394,5,2.3385694152895167
353,5,3.457914447173857
58,5,0.3595445380987398
342,5,3.3449440145333553
61,5,1.8864571323356532
398,5,3.4324841541643005
385,5,9.019743563007419
52,5,0.6988046451802
361,5,6.171277597404211
222,5,1.3139942537370797
80,5,0.5920612743435266
216,5,0.7925241660790567
217,5,2.326475765727368
349,5,3.1973577324654046
387,5,4.448871559148999
392,5,2.3276534860585993
341,5,6.171277597404211
389,5,4.575247232196029
403,5,3.09186640475685
356,5,1.7801526042840365
62,5,0.9369922847840979
395,5,1.9697958239636826
347,5,3.2885595138950023
28,5,1.8962809306879893
373,5,2.149555604236549
336,5,17.072473750458027
212,5,3.9714884277467943
335,5,1.9418897658875653
338,5,1.7900548752717247
345,5,2.692943304993262
367,5,2.172982162605021
255,5,1.779557845436214
285,5,2.6292131117585793
326,5,4.8683232903364715
368,5,0.840143934683862
365,5,2.898106668905368
308,5,3.1246163722060785
43,5,0.5168609974684567
406,5,2.925871538311381
359,5,4.729918555649607
386,5,4.448871559148999
4,5,1.7780497981319257
405,5,5.055700246114229
24,5,2.56856279898311
0,5,0.32737726077612395
343,5,2.934199593958636
393,5,3.3936058984960185
337,5,11.197441266681905
19,5,0.33253180414318695
391,5,2.3752823269435805
294,5,3.6675859039640115
399,5,6.171277597404211
396,5,1.6785906846644283
402,5,2.1883130569567415
407,5,4.060975453544729
109,5,2.225761596470237
327,5,2.2779482443265784
358,5,4.721947015691706
51,5,0.819456163520437
377,5,5.301610830047051
152,5,1.4470359545725744
366,5,2.47374497414139
352,5,6.668640577227599
65,5,1.082099689049699
355,5,0.7178718310350214
357,5,3.997918621970904
408,5,2.395886944983221
241,5,1.4260752634128648
277,5,2.7622203463519495
400,5,2.731295834382492
320,5,1.849913380419839
404,5,4.294200235695421
344,5,1.405442463703201
379,5,3.108370688766204
246,5,0.9689929633650103
369,5,1.9585770119748065
376,5,3.2352449845601994
371,5,3.406324552229582
397,5,4.167824562648391
370,5,4.509183249785999
126,5,1.930954278433246
242,5,1.5156888671744806
382,5,1.214245611283211
346,5,3.519137110651061
10,5,0.46078916588097973
388,5,4.249465541731405
135,5,1.3003143550895575
372,5,2.2508428204642903
363,5,2.077992682238917
41,5,0.16628759186872186
390,5,2.77635374923395
8,5,0.23814950604288812
364,5,5.599197383352611
124,5,0.46621859468915294
324,5,2.9559981719792012
316,5,2.3605525046407605
3,5,0.6344670914027595
351,5,4.028730235867798
96,5,1.6494894562436937
182,5,0.7121341635685121
40,5,2.3249511544464694
103,5,0.4385864460165149
350,5,2.0114137953749314
348,5,2.4551130485845993
340,5,0.9307072154990585
375,5,5.055700246114229
265,5,2.2874910820794074
383,5,2.3496600067817988
360,5,6.171277597404211
354,5,8.258243552588608
381,5,3.3425118070698647
310,6,2.0875010231148563
409,6,3.1194946273181023
309,6,2.6709841437454913
318,6,2.079883944477902
313,6,2.0538646415378055
311,6,2.027029786573006
307,6,2.7867772115307874
410,6,2.192756323329217
308,6,1.9714134377213222
423,7,12.342555194808423
422,7,1.9714134377213222
128,7,1.0634965394932037
374,7,3.3774922879415286
327,7,1.437225324441502
411,7,7.146886359790767
430,7,1.6505073630022453
428,7,2.731295834382492
253,7,1.608965430005966
425,7,3.5327002252766118
202,7,0.6960016316146719
427,7,2.0875010231148563
421,7,2.013131633132896
58,7,0.1899548700752039
86,7,0.8410945366804793
246,7,0.6113664915883622
52,7,0.6988046451802
420,7,3.8372459867378255
415,7,0.761500010418809
217,7,1.229125615838139
433,7,1.56525152732702
435,7,4.028730235867798
437,7,1.4424907108722018
432,7,1.8444981405282679
412,7,2.929891304952333
10,7,0.2907255948776839
418,7,3.706898112673557
438,7,2.4140490455321206
431,7,1.6628485883678885
413,7,3.938691595577399
429,7,2.9453981022547477
41,7,0.2635595974471484
8,7,0.12581934554774804
287,7,1.0656851967602137
436,7,2.583444004114546
124,7,0.46621859468915294
268,7,1.593772554806131
194,7,1.7548128098731044
316,7,1.4893428100454815
426,7,4.249465541731405
43,7,0.1555906638268105
424,7,3.2568067631521513
419,7,1.5500952938169295
64,7,1.0356555609170348
434,7,2.623754616204291
414,7,1.5947124155339398
0,7,0.21203749251782592
416,7,3.791019048536403
340,7,0.4653536077495293
172,7,1.136235584350945
417,7,3.769012527813204
19,7,0.20389094221562834
439,7,3.187927013103262
464,8,7.4967435421698
555,8,4.094794218277827
484,8,11.826842526754994
485,8,5.409777586985402
444,8,6.320762232690652
458,8,3.2127661995630237
511,8,3.0757459763190163
455,8,3.151437157663693
483,8,8.258243552588608
502,8,3.2885595138950023
532,8,2.7719625511797896
550,8,6.171277597404211
523,8,5.409777586985402
492,8,9.8586491461344
536,8,6.171277597404211
58,8,0.3595445380987398
468,8,3.3678411662377457
522,8,3.406324552229582
501,8,4.648277576566593
539,8,2.4850377177916183
470,8,12.342555194808423
527,8,6.171277597404211
533,8,4.005294550100791
538,8,6.171277597404211
477,8,10.420743139135615
216,8,0.9200920635480699
450,8,6.171277597404211
537,8,6.171277597404211
494,8,5.69082458348601
448,8,3.2166130590034085
488,8,7.128424683378956
551,8,6.171277597404211
94,8,1.1509526378542907
62,8,0.5911763113371877
490,8,7.879708878693376
475,8,6.336551096758684
546,8,6.171277597404211
452,8,5.055700246114229
486,8,4.509183249785999
443,8,4.249465541731405
68,8,1.172672264049254
255,8,1.779557845436214
451,8,3.3449440145333553
457,8,3.3807282616763374
552,8,3.133888190441424
493,8,9.781243573426227
504,8,3.321836968814912
441,8,2.179511069719506
476,8,15.952521170830439
524,8,4.729918555649607
542,8,5.69082458348601
43,8,0.24660536762780635
440,8,2.222353309846561
480,8,3.0522472113584103
530,8,5.2103715695678074
419,8,1.5500952938169295
482,8,6.891887491256043
4,8,1.1218245209731554
498,8,6.120442750192449
505,8,6.081890995022205
445,8,3.356792972819624
491,8,2.96549073170982
500,8,9.296555153133186
0,8,0.35677559837376965
517,8,2.3840379866969523
495,8,8.057460471735595
467,8,4.729918555649607
32,8,3.8764238023012236
496,8,6.171277597404211
459,8,4.706285763833925
547,8,2.2557070311670055
19,8,0.12864086192755864
503,8,2.6709841437454913
6,8,1.0888665554899162
553,8,2.079883944477902
449,8,3.2610958781735113
73,8,2.3089547403544626
469,8,10.819555173970803
474,8,5.247123021030987
549,8,3.7476832393671904
540,8,3.706898112673557
478,8,3.9684185452307976
497,8,5.2103715695678074
531,8,5.69082458348601
472,8,4.648277576566593
461,8,2.0761065662980984
355,8,0.45292669745081693
481,8,9.019743563007419
545,8,3.769012527813204
543,8,3.3449440145333553
518,8,4.028730235867798
454,8,3.1426071378629867
209,8,4.303305748318016
506,8,1.9894608926893187
541,8,6.171277597404211
463,8,7.096554443899193
264,8,2.9006634082907317
462,8,5.2103715695678074
544,8,3.133888190441424
554,8,2.864491000615154
525,8,6.171277597404211
479,8,6.171277597404211
515,8,1.974660034666398
456,8,2.3524606052606813
139,8,2.028786814587482
242,8,3.9179988844065616
534,8,6.171277597404211
528,8,6.171277597404211
529,8,6.171277597404211
453,8,3.997918621970904
548,8,5.055700246114229
507,8,2.2907472009396015
181,8,1.3593412498433055
520,8,1.2180586112828213
487,8,9.150494464392057
180,8,2.5992880580748103
509,8,2.6176090729413377
513,8,6.171277597404211
512,8,4.648277576566593
508,8,3.4324841541643005
521,8,4.294200235695421
465,8,6.171277597404211
514,8,2.0742255687243327
473,8,1.6494887776895415
460,8,7.096554443899193
41,8,0.4668282895097623
8,8,0.3639688515906362
499,8,2.4319676100410086
489,8,2.3330899624023407
556,8,1.4702202957670447
466,8,7.0654004505532235
471,8,8.392178284600407
3,8,0.5435065151231057
447,8,2.6754416972464226
526,8,5.2103715695678074
510,8,6.120442750192449
272,8,1.5369919323279317
519,8,2.381107127444178
446,8,10.46999927267361
535,8,3.475436545696004
516,8,5.2103715695678074
442,8,4.874942034209623
203,9,1.5052227350671428
680,9,1.9762890534668685
589,9,8.013095304977774
675,9,5.409777586985402
569,9,3.9684185452307976
586,9,2.147464660929801
671,9,5.69082458348601
98,9,3.0075125173943946
313,9,2.0538646415378055
566,9,2.8883949963271784
702,9,5.055700246114229
713,9,3.502558642539248
685,9,4.648277576566593
604,9,1.0149754118694925
564,9,5.1456405563899805
697,9,4.167824562648391
259,9,2.9068800166026545
642,9,3.6143412043596257
637,9,1.9522468567414142
570,9,3.04458804856003
558,9,4.130348020664189
584,9,3.04458804856003
613,9,4.1519937789610575
701,9,1.973034835374239
80,9,0.9383949179636706
216,9,0.39626208303952837
705,9,4.094794218277827
634,9,3.3936058984960185
683,9,5.409777586985402
655,9,5.2103715695678074
571,9,4.530839774831438
696,9,3.0599919531655497
609,9,8.013095304977774
617,9,2.9692879988235763
62,9,0.5911763113371877
28,9,1.8962809306879893
563,9,1.648819366385366
663,9,2.938827937607406
601,9,13.213685483471837
367,9,2.172982162605021
368,9,1.3315966316822456
587,9,9.8586491461344
709,9,2.5565595802163
268,9,1.593772554806131
665,9,3.68737154873019
43,9,0.66093786170486
572,9,7.051294591776028
659,9,3.997918621970904
645,9,2.3899371472448836
580,9,3.2994754431259192
653,9,2.0913411835220077
674,9,3.7555782614442283
0,9,0.3946766474380061
625,9,4.509183249785999
630,9,6.171277597404211
568,9,9.507817738201622
710,9,4.3933901820007035
621,9,6.171277597404211
19,9,0.47602775485264226
559,9,2.8413839548967106
266,9,2.501050020566171
123,9,1.6651802980841084
302,9,2.164371527892572
700,9,3.3936058984960185
612,9,3.5327002252766118
647,9,2.9792168669878465
631,9,1.4569874378700178
614,9,2.177327927188597
579,9,0.7780928524676962
673,9,2.3468706783473947
619,9,2.627917674848002
598,9,3.791019048536403
561,9,4.509183249785999
654,9,1.9538239841125138
688,9,5.69082458348601
615,9,2.5234587308043035
202,9,1.1031364865499953
99,9,1.6866353821108488
263,9,1.5235975798888846
706,9,5.409777586985402
577,9,7.8127946021948365
86,9,1.3331033001999948
578,9,3.356792972819624
698,9,6.171277597404211
594,9,5.2103715695678074
25,9,4.299111208473098
650,9,3.580522439626527
591,9,7.051294591776028
691,9,4.249465541731405
10,9,0.6750439266493358
581,9,1.6936130381657906
699,9,2.938827937607406
600,9,4.028730235867798
575,9,3.502558642539248
666,9,4.448871559148999
618,9,6.201858679088802
556,9,2.3302440365899333
669,9,5.2103715695678074
643,9,2.835725579143142
103,9,0.6951430702607398
602,9,2.270507889189926
592,9,5.2103715695678074
599,9,6.171277597404211
632,9,5.69082458348601
686,9,4.186538542996714
638,9,2.293319178586554
340,9,1.3064127412129045
603,9,2.063045533115459
125,9,1.251631622714087
681,9,2.3276534860585993
714,9,1.4253382647463446
626,9,0.8195538906537584
636,9,4.3933901820007035
18,9,2.541652614702845
708,9,2.6363195617255477
690,9,3.160381116345326
576,9,2.395886944983221
585,9,1.3291996671059418
565,9,3.68737154873019
682,9,4.167824562648391
667,9,3.381116422208933
640,9,6.081890995022205
596,9,3.3449440145333553
567,9,4.822475463963537
55,9,1.519897424004903
607,9,5.813760033205309
610,9,3.160381116345326
58,9,0.3981270341578345
629,9,3.406324552229582
694,9,3.0295190381175945
687,9,4.448871559148999
52,9,0.4408966425781333
415,9,0.4804530139182014
573,9,2.0062856794032524
644,9,3.5986698619575797
715,9,3.3688480102453795
590,9,3.614592057879936
611,9,3.125277555728975
641,9,3.133888190441424
678,9,2.149555604236549
676,9,5.023446706842973
661,9,2.263067955358522
712,9,1.245921976092301
657,9,2.179511069719506
141,9,1.2236530651014892
588,9,5.784946717261782
560,9,10.819555173970803
677,9,2.5127673026864614
582,9,3.2568067631521513
646,9,3.8867775661477837
64,9,1.0356555609170348
695,9,2.7509609031081275
583,9,2.7610066902577364
597,9,2.0667522113634833
24,9,1.6205826937952263
606,9,4.448871559148999
6,9,2.5282698467752653
704,9,4.9293245730672
703,9,5.409777586985402
267,9,1.3790400456624645
624,9,5.409777586985402
672,9,5.2103715695678074
377,9,3.3449440145333553
628,9,4.05405297640527
639,9,2.9006634082907317
616,9,3.094238060085889
355,9,1.2715259934198462
622,9,1.418740304166026
670,9,3.769012527813204
557,9,4.597442729354831
658,9,2.0667522113634833
664,9,2.9006634082907317
679,9,4.822475463963537
593,9,1.9428587152951031
264,9,2.9006634082907317
651,9,4.3933901820007035
652,9,2.5022382823020735
620,9,2.712173320104055
692,9,4.060975453544729
623,9,4.729918555649607
662,9,4.028730235867798
627,9,5.2103715695678074
437,9,2.2862936843710435
382,9,2.428491222566422
507,9,2.2907472009396015
520,9,1.2180586112828213
684,9,5.055700246114229
188,9,1.6725191637826626
648,9,3.6683800270214637
635,9,2.1433016022860896
633,9,1.686061165388607
707,9,3.7269907421286286
574,9,5.69082458348601
41,9,0.4988627756061655
8,9,0.18432200962150988
562,9,12.844342836935951
489,9,2.3330899624023407
608,9,2.5163128202919136
124,9,0.20078941967053868
194,9,2.7813124994339944
649,9,2.5234587308043035
595,9,3.321836968814912
3,9,0.34291443165110264
656,9,2.7815458872235155
689,9,3.246537728210427
693,9,5.69082458348601
206,9,2.5641350346418283
711,9,2.8763399589014225
668,9,9.325575364675455
293,9,1.9681819764812956
605,9,3.4459437456280213
660,9,4.729918555649607
717,10,1.651527447337289
302,10,2.164371527892572
725,10,2.133002049031513
722,10,6.546446727680591
724,10,1.1896126191735201
718,10,2.5057302150301797
726,10,1.863414232104735
730,10,1.500746193592061
247,10,2.5098155906475363
720,10,1.5816689385402138
8,10,0.07938316868096272
345,10,1.6990580558013046
355,10,0.45292669745081693
124,10,0.31824370071936675
716,10,2.726465520893787
731,10,2.210819812792525
3,10,0.39811132649651365
721,10,4.342022450045336
240,10,0.8004543781566893
43,10,0.1555906638268105
733,10,4.342022450045336
727,10,1.815447721397547
58,10,0.1198481793662466
728,10,2.0761065662980984
732,10,3.8372459867378255
719,10,2.9068800166026545
729,10,3.151437157663693
0,10,0.23605768331603383
60,10,0.978851352617926
573,10,2.0062856794032524
340,10,0.4653536077495293
217,10,1.229125615838139
723,10,1.6649269922656442
19,10,0.12864086192755864
801,11,2.1861020592907794
752,11,6.637560296743631
758,11,1.8526369484841394
770,11,6.171277597404211
764,11,6.171277597404211
777,11,3.8137472217772195
97,11,3.365699333830287
726,11,2.3513669645267736
743,11,5.409777586985402
744,11,3.8021365965820255
768,11,6.171277597404211
805,11,3.3688480102453795
780,11,2.993220316604663
774,11,5.409777586985402
799,11,1.3880555938177401
800,11,2.3037036002356266
353,11,2.181701110026584
810,11,2.8470889021677874
803,11,2.693564224435683
791,11,4.509183249785999
468,11,2.1248711970821907
749,11,1.6722508796697149
760,11,3.09186640475685
747,11,2.7945375706101614
792,11,3.9401228948242495
808,11,6.171277597404211
80,11,0.5920612743435266
216,11,1.2561210841506107
217,11,1.229125615838139
590,11,2.280553676339535
252,11,1.5309607814567296
746,11,3.715298757662062
62,11,1.3726688863256944
769,11,6.171277597404211
796,11,2.4953067527333426
766,11,6.171277597404211
759,11,2.8027123312706688
563,11,1.0402891965173655
338,11,1.7900548752717247
335,11,1.2251960314543766
755,11,1.16700307263554
750,11,5.69082458348601
183,11,1.815447721397547
795,11,1.8678109255627353
68,11,0.7190207067357146
785,11,6.171277597404211
107,11,1.5589705390233581
285,11,1.3146065558792897
798,11,3.4736733305228644
43,11,0.24660536762780635
787,11,2.623754616204291
761,11,1.2767335899891945
754,11,0.9224185035555615
782,11,6.171277597404211
765,11,3.6143412043596257
14,11,1.9554047081283943
757,11,1.8013666850208907
776,11,8.684044900090672
778,11,3.1426071378629867
0,11,0.2563664652628046
738,11,3.6683800270214637
737,11,2.7033897763063743
19,11,0.2572817238551173
783,11,3.912937168082502
123,11,1.136662386408232
763,11,4.648277576566593
793,11,4.822475463963537
739,11,2.657780941106798
772,11,1.9961418810926816
751,11,4.575247232196029
809,11,2.293319178586554
748,11,1.6722508796697149
762,11,1.537857825233242
786,11,2.657780941106798
99,11,1.336626916517597
811,11,5.055700246114229
742,11,3.187927013103262
143,11,1.2137026052385507
788,11,2.932319465557725
779,11,4.130348020664189
506,11,1.9894608926893187
794,11,3.487965531312596
593,11,1.9428587152951031
753,11,4.130348020664189
735,11,5.939937398978186
741,11,1.991125112409696
126,11,1.3756395839098146
784,11,2.0742255687243327
804,11,5.409777586985402
797,11,2.2200312065673966
184,11,1.1109754494399566
802,11,2.726465520893787
789,11,4.448871559148999
736,11,1.964965510474978
438,11,2.4140490455321206
806,11,5.69082458348601
745,11,4.9293245730672
12,11,1.7548128098731044
756,11,3.6143412043596257
41,11,0.3325751837374437
8,11,0.23814950604288812
740,11,1.2504859246341369
813,11,5.055700246114229
124,11,0.46621859468915294
775,11,9.781243573426227
771,11,2.1108677474653743
3,11,0.34291443165110264
781,11,4.342022450045336
807,11,6.171277597404211
182,11,0.7121341635685121
790,11,2.932319465557725
103,11,0.6951430702607398
767,11,2.1622354794207417
773,11,2.9587282665533903
734,11,5.528294570938409
340,11,0.4653536077495293
812,11,5.055700246114229
203,12,0.9496898093060674
69,12,0.8204766516250427
941,12,3.3449440145333553
816,12,11.061323402296711
896,12,3.7330186948588544
911,12,5.098211077850371
225,12,1.2222891762997887
950,12,5.2103715695678074
973,12,4.336711067431562
818,12,7.263780343163789
836,12,3.8372459867378255
532,12,2.7719625511797896
604,12,1.0149754118694925
915,12,3.3105660346182013
971,12,3.6318901715818943
409,12,1.9681819764812956
916,12,2.083682020723627
61,12,1.1902219336276518
901,12,1.9214352428445205
874,12,1.9762890534668685
222,12,1.0413158091681758
898,12,2.9128251398083074
80,12,1.1841225486870532
216,12,0.6280605420753054
938,12,3.09186640475685
232,12,2.170819455138916
129,12,3.655437367721759
717,12,1.651527447337289
432,12,2.9234603853872065
617,12,2.9692879988235763
860,12,6.171277597404211
847,12,4.509183249785999
219,12,1.7888093274422996
945,12,4.094794218277827
968,12,2.2557070311670055
817,12,2.5641350346418283
920,12,3.1246163722060785
926,12,1.9214352428445205
937,12,1.929010697270049
261,12,1.9139416868276136
338,12,1.7900548752717247
885,12,1.2626112573979746
880,12,1.56525152732702
841,12,2.5873711941131936
178,12,1.1266216863090268
