6,17,0.2572817238551173
12,18,0.819456163520437
13,18,1.7150874291857967
18,18,0.9689929633650103
1,18,0.39626208303952837
2,18,0.9369922847840979
7,18,0.2907255948776839
14,18,0.16628759186872186
15,18,0.07938316868096272
16,18,0.31824370071936675
17,18,0.34291443165110264
4,18,0.1555906638268105
5,18,0.32737726077612395
19,18,0.4653536077495293
6,18,0.12864086192755864
9,19,0.1198481793662466
10,19,0.4408966425781333
0,19,0.5920612743435266
1,19,0.9200920635480699
2,19,1.3726688863256944
4,19,0.40219603145461685
5,19,0.42407498503565183
6,19,0.3859225857826759
12,19,1.336475438832998
13,19,1.7150874291857967
18,19,0.6113664915883622
7,19,0.5814511897553678
14,19,0.4988627756061655
15,19,0.18432200962150988
16,19,0.5636871656091766
17,19,0.5435065151231057
8,19,0.6951430702607398
19,19,0.7375680178583061
